,query_id,exec_n,exec_time,results
140,P269,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P61> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c904 .\n\t?c904 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q8205328> .\n}'"
141,P269,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P61> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c904 .\n\t?c904 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q8205328> .\n}'"
142,P269,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P61> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c904 .\n\t?c904 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q8205328> .\n}'"
143,P269,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P61> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c904 .\n\t?c904 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q8205328> .\n}'"
144,P313,0,0.0,timed out
145,P313,1,0.0,timed out
146,P313,2,0.0,timed out
147,P313,3,0.0,timed out
148,P321,0,45.14581084251404,
149,P321,1,45.09797501564026,
150,P321,2,44.821582555770874,
151,P321,3,44.98567533493042,
152,P343,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108093> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
153,P343,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108093> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
154,P343,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108093> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
155,P343,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108093> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
156,P212,0,223.85828495025635,
157,P212,1,225.61626958847046,
158,P212,2,224.89746260643005,
159,P212,3,224.36870765686035,
160,P396,0,65.29828548431396,
161,P396,1,66.26637196540833,
162,P396,2,66.0000810623169,
163,P396,3,70.64626789093018,
164,P375,0,92.54324126243591,
165,P375,1,91.57055306434631,
166,P375,2,92.57814049720764,
167,P375,3,92.97091746330261,
168,P271,0,45.650744915008545,
169,P271,1,45.59839987754822,
170,P271,2,45.22417902946472,
171,P271,3,45.16330885887146,
172,P188,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q3231690> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31>* <http://www.wikidata.org/entity/Q3231690> .\n}'"
173,P188,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q3231690> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31>* <http://www.wikidata.org/entity/Q3231690> .\n}'"
174,P188,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q3231690> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31>* <http://www.wikidata.org/entity/Q3231690> .\n}'"
175,P188,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q3231690> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31>* <http://www.wikidata.org/entity/Q3231690> .\n}'"
176,P334,0,46.297529458999634,
177,P334,1,45.68101096153259,
178,P334,2,45.48009777069092,
179,P334,3,45.42865252494812,
180,P392,0,86.49056220054626,
181,P392,1,83.25478506088257,
182,P392,2,84.73584222793579,
183,P392,3,83.25131797790527,
184,P248,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q142> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c335 .\n\t?c335 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q811979> .\n}'"
185,P248,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q142> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c335 .\n\t?c335 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q811979> .\n}'"
186,P248,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q142> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c335 .\n\t?c335 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q811979> .\n}'"
187,P248,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q142> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c335 .\n\t?c335 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q811979> .\n}'"
188,P270,0,45.357951641082764,
189,P270,1,45.04222059249878,
190,P270,2,45.17834758758545,
191,P270,3,45.21380376815796,
192,P338,0,0.03709721565246582,
193,P338,1,0.006582498550415039,
194,P338,2,0.006108760833740234,
195,P338,3,0.00624394416809082,
196,P267,0,7.88218092918396,
197,P267,1,7.9553258419036865,
198,P267,2,7.906619310379028,
199,P267,3,7.71760106086731,
200,P265,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P625> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c226 .\n\t?c226 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q41176> .\n\t?x1 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q64> .\n}'"
201,P265,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P625> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c226 .\n\t?c226 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q41176> .\n\t?x1 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q64> .\n}'"
202,P265,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P625> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c226 .\n\t?c226 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q41176> .\n\t?x1 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q64> .\n}'"
203,P265,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P625> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c226 .\n\t?c226 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q41176> .\n\t?x1 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q64> .\n}'"
204,P312,0,45.174596309661865,
205,P312,1,44.78769040107727,
206,P312,2,45.26997470855713,
207,P312,3,44.674129009246826,
208,P354,0,0.034363746643066406,
209,P354,1,0.005208015441894531,
210,P354,2,0.004690885543823242,
211,P354,3,0.004237651824951172,
212,P204,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q54939> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
213,P204,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q54939> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
214,P204,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q54939> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
215,P204,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q54939> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
